gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4875327558	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220356696	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Arkansas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.586149	-92.253891	15.0						2024-06-02T21:15	2	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	220356696		hr_dragonfly	2024-06-04T01:15:26	CC_BY_NC_4_0	slwarmack	slwarmack			2025-04-16T05:36:38.404Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875321175	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220490615	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Missouri	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.637413	-90.30243	4.0						2024-06-04T10:53:56	4	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	220490615		Owen Kathriner	2024-06-04T15:54:35	CC_BY_NC_4_0	Owen Kathriner	Owen Kathriner			2025-04-16T05:36:45.726Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875314729	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/219871676	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.887803	-78.58542							2024-06-01T09:07:56	1	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	219871676		LeslieMc	2024-06-01T23:40:26	CC_BY_NC_4_0	LeslieMc	LeslieMc			2025-04-16T06:10:15.712Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875285246	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/219929013	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.650711	-78.456391	10530.0						2024-06-01T16:43	1	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	219929013		Alexis Dodd	2024-06-02T06:08:12	CC_BY_NC_4_0	Alexis Dodd	Alexis Dodd			2025-04-16T05:36:13.494Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875283133	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/218993519	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Oklahoma	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.286616	-95.32225	500.0						2024-05-27T22:21:06	27	5	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	218993519		Robert Webster	2024-05-28T22:38:10	CC0_1_0	Robert Webster	Robert Webster			2025-04-16T05:35:20.516Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875274069	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/219701236	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.655033	-96.902917							2024-05-31T20:48:11	31	5	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	219701236		Tabby Brobston	2024-06-01T09:33:44	CC_BY_NC_4_0	Tabby Brobston	Tabby Brobston			2025-04-16T05:36:00.773Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875268133	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/213599761	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.46243	-97.76158	4.0						2024-05-04T20:17:36	4	5	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	213599761		jcmattson	2024-05-05T03:43:13	CC_BY_NC_4_0	jcmattson	jcmattson			2025-04-16T05:29:52.401Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875252744	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/219876071	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.982413	-97.60858	4.0						2024-06-01T18:48:09	1	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	219876071		algraff	2024-06-02T00:03:51	CC_BY_NC_4_0	algraff	algraff			2025-04-16T05:36:10.449Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875222227	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/219416298	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Tennessee	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.956725	-88.999053	10.0						2024-05-30T17:02	30	5	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	219416298		Mark Greene	2024-05-30T22:05:05	CC_BY_NC_4_0	Mark Greene	Mark Greene			2025-04-16T06:29:40.467Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875220483	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220146825	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.486969	-83.925423							2024-06-02T20:32:48	2	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	220146825		Brenda	2024-06-03T00:46:02	CC_BY_NC_4_0	Brenda	Brenda			2025-04-16T05:36:26.473Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875212174	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220165815	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.936664	-79.167916	28620.0						2024-06-02T18:45:35	2	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	220165815		kellybug	2024-06-03T02:38:16	CC_BY_NC_4_0	kellybug	kellybug			2025-04-16T11:51:20.889Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875210750	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220145240	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Missouri	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.6405	-90.348603							2024-06-02T19:23	2	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	220145240		Zios Hech	2024-06-03T00:37:12	CC_BY_NC_4_0	Zios Hech	Zios Hech			2025-04-16T05:36:26.063Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875202469	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220070907	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.113728	-78.9841	53.0						2024-06-02T15:15	2	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	220070907		KDPatel	2024-06-02T19:15:09	CC_BY_NC_4_0	KDPatel	KDPatel			2025-04-16T05:36:21.442Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875193073	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/219886746	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.120419	-79.040035	9.0						2024-06-01T21:00:35	1	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	219886746		brianleu	2024-06-02T01:01:20	CC_BY_NC_4_0	brianleu	brianleu			2025-04-16T05:36:10.710Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875157958	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/219635092	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.705237	-78.702775	28649.0						2024-05-31T19:41:20	31	5	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	219635092		borntorun200	2024-05-31T23:41:44	CC_BY_NC_4_0	borntorun200	borntorun200			2025-04-16T11:50:45.284Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875150892	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220187574	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.002985	-78.543877	4.0						2024-05-31T16:50:42	31	5	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	220187574		tendingmygarden	2024-06-03T05:20:29	CC_BY_NC_4_0	tendingmygarden	tendingmygarden			2025-04-16T11:51:22.724Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875149911	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220543529	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Missouri	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.92503	-92.31208	42.0						2024-06-04T14:47:35	4	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	220543529		Cheryl Rosenfeld	2024-06-04T20:14:42	CC_BY_NC_4_0	Cheryl Rosenfeld	Cheryl Rosenfeld			2025-04-16T11:51:49.526Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875148987	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220404715	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.905887	-79.073169	738.0						2024-06-04T00:41:20	4	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	220404715		urbanecolog72	2024-06-04T04:41:31	CC_BY_NC_4_0	urbanecolog72	urbanecolog72			2025-04-16T05:36:40.876Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875144746	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220370006	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Pennsylvania	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.188769	-75.95288	5.0						2024-06-03T20:25:48	3	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	220370006		Hunter Lacomis	2024-06-04T00:33:28	CC_BY_NC_4_0	Hunter Lacomis	Hunter Lacomis			2025-04-16T05:36:38.864Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875137757	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/219975795	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.761943	-78.647502	28649.0						2024-06-02T08:36:41	2	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	219975795		borntorun200	2024-06-02T12:37:27	CC_BY_NC_4_0	borntorun200	borntorun200			2025-04-16T05:36:16.134Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875135040	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/168865313	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		New York	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.70261	-73.855456	188.0						2023-06-22T14:13:24	22	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	168865313		Nick	2023-06-22T18:17:06	CC_BY_NC_4_0	Nick	Nick			2025-04-16T04:48:05.365Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875118022	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/219016822	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		South Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.987718	-81.81479	89.0						2024-05-28T20:40	28	5	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	219016822		dgrdgrdgr	2024-05-29T00:49:35	CC_BY_NC_4_0	dgrdgrdgr	dgrdgrdgr			2025-04-16T05:35:21.138Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875111035	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/219878233	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Tennessee	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.308237	-84.21629	2.0						2024-06-01T20:01	1	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	219878233		Yusuf Jassim	2024-06-02T00:15:19	CC_BY_NC_4_0	Yusuf Jassim	Yusuf Jassim			2025-04-16T05:36:10.280Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875106280	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220160720	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Indiana	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.60588	-86.158981	2000.0						2024-06-02T19:49:32	2	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	220160720		Daniel Sembroski	2024-06-03T02:07:04	CC_BY_NC_4_0	Daniel Sembroski	Daniel Sembroski			2025-04-16T05:36:27.041Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875099245	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220121197	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.080453	-79.094855	4.0						2024-06-02T18:05:34	2	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	220121197		Anne	2024-06-02T22:36:11	CC0_1_0	Anne	Anne			2025-04-16T11:51:18.462Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875084392	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220536441	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.95322	-78.873728	22.0						2024-06-03T15:26:29	3	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	220536441		Julie Pearce	2024-06-04T19:38:59	CC_BY_NC_4_0	Julie Pearce	Julie Pearce			2025-04-16T05:36:47.877Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875076620	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220503535	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Tennessee	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.686418	-83.500614							2024-06-04T11:56:13	4	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	220503535		Will Kuhn	2024-06-04T16:59:24	CC_BY_4_0	Will Kuhn	Will Kuhn			2025-04-16T05:36:46.242Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875066191	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/219602987	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.962973	-96.654181	29.0						2024-05-21T12:59	21	5	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	219602987		sehnature	2024-05-31T20:27:39	CC_BY_NC_4_0	sehnature	sehnature			2025-04-16T05:35:55.260Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875054519	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/219041475	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.020611	-79.276448	28592.0						2024-05-28T23:34:18	28	5	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	219041475		krewllobster	2024-05-29T03:35:14	CC_BY_NC_4_0	krewllobster	krewllobster			2025-04-16T05:35:22.841Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875051621	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220166394	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.894347	-78.584086							2024-05-30T19:53:38	30	5	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	220166394		LeslieMc	2024-06-03T02:41:19	CC_BY_NC_4_0	LeslieMc	LeslieMc			2025-04-16T05:36:27.679Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875041082	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/219456928	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.61192	-78.624428	4.0						2024-05-30T19:56:49	30	5	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	219456928		awearp	2024-05-31T02:25:39	CC_BY_NC_4_0	awearp	awearp			2025-04-16T05:35:47.619Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875030054	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/219150005	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Alabama	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.261115	-87.571937	28984.0						2024-05-29T12:16:52	29	5	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	219150005		John Whitmore	2024-05-29T17:24:51	CC_BY_NC_4_0	John Whitmore	John Whitmore			2025-04-16T06:08:55.195Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875008880	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220133905	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Kentucky	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.087147	-88.645547	4.0						2024-06-02T17:57:52	2	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	220133905		digitalmobius	2024-06-02T23:38:10	CC_BY_NC_4_0	digitalmobius	digitalmobius			2025-04-16T05:36:26.409Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4874994776	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/219213043	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Georgia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.878667	-84.442428	4.0						2024-05-29T17:21:17	29	5	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	219213043		mugsyy	2024-05-29T22:57:29	CC_BY_NC_4_0	mugsyy	mugsyy			2025-04-16T05:35:32.370Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4872641874	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/218025356	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.487441	-84.450166	28090.0						2024-05-24T21:24:43	24	5	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	218025356		SpeciesLifelist	2024-05-25T02:17:31	CC_BY_NC_4_0	SpeciesLifelist	SpeciesLifelist			2025-04-16T11:48:32.849Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4872620962	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/218748291	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.953278	-78.873787	16.0						2024-05-27T17:11:39	27	5	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	218748291		Julie Pearce	2024-05-27T21:23:38	CC_BY_NC_4_0	Julie Pearce	Julie Pearce			2025-04-16T05:35:06.116Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
